
Converted from imet to match Vaisala RS format

Information about sounding:
==================================

Ignore: Station:                  xxxx
Ignore: Launch time:              2019-06-17 08:25:28 UTC
Ignore: RS type:                  m10
Ignore: RS number:                
Ignore: Reason for termination:   Manual stop
Ignore: Sounding SW version:      MW31 3.66.0

Ignore: PTU calculations in research mode

==================================


Information about map: FLEDT               
==================================


   Record name:    Unit:           Data type:          Divisor: Offset:
   ---------------------------------------------------------------------
    time            sec             float (4)          1        0       
    Pscl            ln scaled       float (4)          1        0       
    T               K               float (4)          1        0       
    RH              %               float (4)          1        0       
    v               m/s             float (4)          -1       0       
    u               m/s             float (4)          -1       0       
    Height          m               float (4)          1        0       
    P               hPa             float (4)          1        0       
    TD              K               float (4)          1        0       
    MR              g/kg            float (4)          1        0       
    DD              dgr             float (4)          1        0       
    FF              m/s             float (4)          1        0       
    AZ              dgr             float (4)          1        0       
    El              dgr             float (4)          1        0       
    Range           m               float (4)          1        0       
    Lon             dgr             float (4)          1        0       
    Lat             dgr             float (4)          1        0       
    SpuKey          bitfield        unsigned short (2) 1        0       
    UsrKey          bitfield        unsigned short (2) 1        0       
    RadarH          m               float (4)          1        0       

*************************************************************************************************
time	Pscl	T	RH	v	u	Height	P	TD	MR	DD	FF	AZ	El	Range	Lon	Lat	SpuKey	UsrKey	RadarH
1947	-32768.0	220.54999999999998	3.0	-5.620697093414409	-6.242416534010112	12545.0	184.9142366653992	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27055	48.08839	-32768.0	-32768.0	-32768.0
1948	-32768.0	220.64999999999998	3.0	-6.2171676916557645	-5.034563128398703	12553.0	184.68611953703757	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27062	48.08844	-32768.0	-32768.0	-32768.0
1949	-32768.0	220.84999999999997	3.0	-6.77689248101781	-5.294688687800659	12561.0	184.4584387940134	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27069	48.0885	-32768.0	-32768.0	-32768.0
1950	-32768.0	220.84999999999997	3.0	-7.536198807458722	-5.276903214429626	12568.0	184.25953835598864	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27076	48.08857	-32768.0	-32768.0	-32768.0
1951	-32768.0	220.74999999999997	3.0	-8.133963276396383	-4.508729468290933	12574.0	184.08918411343217	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27083	48.08865	-32768.0	-32768.0	-32768.0
1952	-32768.0	220.74999999999997	2.0	-8.870702026338947	-5.983364067136988	12581.0	183.89059266673425	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2709	48.08872	-32768.0	-32768.0	-32768.0
1953	-32768.0	220.84999999999997	2.0	-9.509340710806928	-8.266343765280391	12588.0	183.692260033568	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.271	48.08881	-32768.0	-32768.0	-32768.0
1954	-32768.0	220.95	2.0	-9.616652224137045	-9.616652224137049	12594.0	183.5225076673077	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27113	48.0889	-32768.0	-32768.0	-32768.0
1955	-32768.0	220.74999999999997	2.0	-9.053614600068999	-10.414992207074256	12602.0	183.296365821692	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27126	48.08898	-32768.0	-32768.0	-32768.0
1956	-32768.0	220.73999999999998	0.0			12609.5	183.08451039106657	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27142	48.08906	-32768.0	-32768.0	-32768.0
1957	-32768.0	220.64999999999998	2.0	-7.744770046768288	-12.394222925326167	12617.0	182.8728524044518	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27158	48.08914	-32768.0	-32768.0	-32768.0
1958	-32768.0	220.64999999999998	2.0	-7.750000000000002	-13.423393758658799	12623.0	182.70366805257663	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27176	48.08921	-32768.0	-32768.0	-32768.0
1959	-32768.0	220.64999999999998	2.0	-8.137601583578856	-13.543243351093375	12629.0	182.534640537672	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27194	48.08928	-32768.0	-32768.0	-32768.0
1960	-32768.0	220.54999999999998	2.0	-7.9315863536148346	-13.20037643081253	12634.0	182.39387170558797	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27212	48.08935	-32768.0	-32768.0	-32768.0
1961	-32768.0	220.54999999999998	1.0	-7.468052086195785	-12.428925860180629	12638.0	182.2813089437797	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27229	48.08942	-32768.0	-32768.0	-32768.0
1962	-32768.0	220.54999999999998	1.0	-7.624946490210379	-11.741387951235936	12643.0	182.1407038750088	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27246	48.08949	-32768.0	-32768.0	-32768.0
1963	-32768.0	220.54999999999998	1.0	-7.152077235390849	-10.603390552978984	12649.0	181.9721220237558	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27261	48.08955	-32768.0	-32768.0	-32768.0
1964	-32768.0	220.82142857142856	0.0			12655.0	181.80380012973407	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.272725	48.089605000000006	-32768.0	-32768.0	-32768.0
1965	-32768.0	220.64999999999998	1.0	-4.920897550542572	-7.295530638484369	12661.0	181.6356723212912	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27284	48.08966	-32768.0	-32768.0	-32768.0
1966	-32768.0	220.64999999999998	1.0	-3.817101147019081	-4.885666672361677	12667.0	181.4676359882633	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27291	48.08969	-32768.0	-32768.0	-32768.0
1967	-32768.0	220.54999999999998	1.0	-4.679199397381186	-4.067565979741145	12673.0	181.29971706460864	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27297	48.08973	-32768.0	-32768.0	-32768.0
1968	-32768.0	220.54999999999998	1.0	-5.3395121628746525	-3.8793826651303234	12679.0	181.13191582119188	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27302	48.08977	-32768.0	-32768.0	-32768.0
1969	-32768.0	220.54999999999998	1.0	-4.888248097564345	-3.95842525970348	12685.0	180.964269873474	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27307	48.08982	-32768.0	-32768.0	-32768.0
1970	-32768.0	220.54999999999998	1.0	-7.707626093681502	-4.450000000000004	12689.0	180.85259109670795	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27312	48.08989	-32768.0	-32768.0	-32768.0
1971	-32768.0	220.54999999999998	1.0	-7.573555455601126	-3.8589192477861487	12695.0	180.68520289377076	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27317	48.08998	-32768.0	-32768.0	-32768.0
1972	-32768.0	220.54999999999998	1.0	-7.125654569612287	-3.1725458159912407	12700.0	180.5458314788862	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27322	48.09005	-32768.0	-32768.0	-32768.0
1973	-32768.0	220.64999999999998	0.0	-6.092338390726597	-3.239353783222646	12705.0	180.40659959423115	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27327	48.09011	-32768.0	-32768.0	-32768.0
1974	-32768.0	220.74999999999997	0.0	-4.973734153324612	-4.027650502718962	12711.0	180.2397395792916	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27332	48.09016	-32768.0	-32768.0	-32768.0
1975	-32768.0	220.84999999999997	0.0	-4.435234506837121	-5.285706657520948	12716.0	180.1008706550026	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27338	48.0902	-32768.0	-32768.0	-32768.0
1976	-32768.0	221.81052631578945	0.0			12721.5	179.94860447676993	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.273475	48.090235	-32768.0	-32768.0	-32768.0
1977	-32768.0	220.54999999999998	0.0	-3.5556532692523892	-8.376594166417208	12727.0	179.79636416074652	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27357	48.09027	-32768.0	-32768.0	-32768.0
1978	-32768.0	221.6394736842105	0.0			12732.333333333334	179.6488032092699	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2736566666666667	48.09031	-32768.0	-32768.0	-32768.0
1979	-32768.0	221.55526315789473	0.0			12737.666666666666	179.50169789691074	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.273743333333333	48.09035	-32768.0	-32768.0	-32768.0
1980	-32768.0	220.64999999999998	0.0	-4.934671030323147	-4.765356421348721	12743.0	179.35438453036943	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27383	48.09039	-32768.0	-32768.0	-32768.0
1981	-32768.0	221.70833333333331	0.0			12748.333333333334	179.20724224606528	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.273903333333333	48.09046	-32768.0	-32768.0	-32768.0
1982	-32768.0	221.84166666666664	0.0			12753.666666666666	179.06061575560767	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2739766666666665	48.09053	-32768.0	-32768.0	-32768.0
1983	-32768.0	221.84999999999997	0.0			12759.0	178.91415623648336	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27405	48.0906	-32768.0	-32768.0	-32768.0
1984	-32768.0	221.79814814814813	0.0			12764.333333333334	178.76780240546455	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2741233333333333	48.09067	-32768.0	-32768.0	-32768.0
1985	-32768.0	221.67962962962963	0.0			12769.666666666666	178.6215123808768	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.274196666666666	48.09074	-32768.0	-32768.0	-32768.0
1986	-32768.0	220.95	0.0	-8.65159378380654	-4.9950000000000045	12775.0	178.47506234164177	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27427	48.09081	-32768.0	-32768.0	-32768.0
1987	-32768.0	221.7800000000001	0.0			12780.2	178.33242121917522	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.274368	48.090894	-32768.0	-32768.0	-32768.0
1988	-32768.0	222.378	0.0			12785.4	178.19035238057427	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.274466	48.090978	-32768.0	-32768.0	-32768.0
1989	-32768.0	222.2366666666666	0.0			12790.6	178.0485426961156	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2745640000000003	48.091062	-32768.0	-32768.0	-32768.0
1990	-32768.0	222.1513333333333	0.0			12795.8	177.90677385176284	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.274662	48.091146	-32768.0	-32768.0	-32768.0
1991	-32768.0	221.14999999999998	0.0	-9.445370731817682	-8.504650006821088	12801.0	177.76477101519723	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27476	48.09123	-32768.0	-32768.0	-32768.0
1992	-32768.0	222.44030303030303	0.0			12806.636363636364	177.6110808839777	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.274864545454545	48.09130181818182	-32768.0	-32768.0	-32768.0
1993	-32768.0	222.45	0.0			12812.272727272728	177.45797240880052	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.274969090909091	48.09137363636364	-32768.0	-32768.0	-32768.0
1994	-32768.0	222.4954545454545	0.0			12817.90909090909	177.30501514171033	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2750736363636364	48.09144545454546	-32768.0	-32768.0	-32768.0
1995	-32768.0	222.44636363636366	0.0			12823.545454545454	177.15218873366487	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2751781818181818	48.09151727272727	-32768.0	-32768.0	-32768.0
1996	-32768.0	222.01136363636363	0.0			12829.181818181818	176.99932808223426	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.275282727272727	48.09158909090909	-32768.0	-32768.0	-32768.0
1997	-32768.0	221.85363636363633	0.0			12834.818181818182	176.84639573688645	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.275387272727273	48.09166090909091	-32768.0	-32768.0	-32768.0
1998	-32768.0	222.33311688311687	0.0			12840.454545454546	176.69370643264577	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2754918181818184	48.09173272727273	-32768.0	-32768.0	-32768.0
1999	-32768.0	222.6530303030303	0.0			12846.09090909091	176.5414231710043	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.275596363636364	48.09180454545454	-32768.0	-32768.0	-32768.0
2000	-32768.0	222.93181818181813	0.0			12851.727272727272	176.3894757692732	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2757009090909093	48.09187636363636	-32768.0	-32768.0	-32768.0
2001	-32768.0	222.74545454545458	0.0			12857.363636363636	176.23769088361746	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2758054545454547	48.09194818181818	-32768.0	-32768.0	-32768.0
2002	-32768.0	221.34999999999997	0.0	-5.729602648358084	-8.82281437478586	12863.0	176.08549693529548	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27591	48.09202	-32768.0	-32768.0	-32768.0
2003	-32768.0	222.27222222222224	0.0			12869.833333333334	175.90096449986635	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2760716666666667	48.092038333333335	-32768.0	-32768.0	-32768.0
2004	-32768.0	222.93749999999991	0.0			12876.666666666666	175.71728280312988	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2762333333333333	48.09205666666666	-32768.0	-32768.0	-32768.0
2005	-32768.0	223.67	0.0			12883.5	175.53436728626892	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.276395	48.092075	-32768.0	-32768.0	-32768.0
2006	-32768.0	223.94333333333333	0.0			12890.333333333334	175.35205295714073	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2765566666666666	48.09209333333333	-32768.0	-32768.0	-32768.0
2007	-32768.0	223.84166666666667	0.0			12897.166666666666	175.1699981585887	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.276718333333333	48.09211166666667	-32768.0	-32768.0	-32768.0
2008	-32768.0	221.45	0.0	-4.217251544000085	-14.70730394785628	12904.0	174.98711497115056	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27688	48.09213	-32768.0	-32768.0	-32768.0
2009	-32768.0	223.4300000000001	0.0			12910.2	174.8211932337794	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.277012	48.092176	-32768.0	-32768.0	-32768.0
2010	-32768.0	224.05399999999997	0.0			12916.4	174.65639330345758	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.277144	48.092222	-32768.0	-32768.0	-32768.0
2011	-32768.0	224.05799999999996	0.0			12922.6	174.4919796747781	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.277276	48.092268	-32768.0	-32768.0	-32768.0
2012	-32768.0	223.57000000000005	0.0			12928.8	174.32754361413384	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.277408	48.092314	-32768.0	-32768.0	-32768.0
2013	-32768.0	221.84999999999997	0.0	-6.479492670325923	-4.536989611536777	12935.0	174.16244885765173	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27754	48.09236	-32768.0	-32768.0	-32768.0
2014	-32768.0	223.26818181818186	0.0			12941.454545454546	173.9906245277554	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2776463636363635	48.09245727272727	-32768.0	-32768.0	-32768.0
2015	-32768.0	223.7151515151515	0.0			12947.90909090909	173.81968597989737	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.277752727272728	48.09255454545455	-32768.0	-32768.0	-32768.0
2016	-32768.0	223.63545454545454	0.0			12954.363636363636	173.64905584754703	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2778590909090908	48.09265181818181	-32768.0	-32768.0	-32768.0
2017	-32768.0	223.26818181818177	0.0			12960.818181818182	173.4784231527436	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.277965454545454	48.09274909090909	-32768.0	-32768.0	-32768.0
2018	-32768.0	222.85681818181817	0.0			12967.272727272728	173.30766109777431	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.278071818181818	48.09284636363636	-32768.0	-32768.0	-32768.0
2019	-32768.0	223.0863636363636	0.0			12973.727272727272	173.13699795392952	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.278178181818182	48.09294363636364	-32768.0	-32768.0	-32768.0
2020	-32768.0	223.20757575757574	0.0			12980.181818181818	172.9666371429332	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2782845454545453	48.09304090909091	-32768.0	-32768.0	-32768.0
2021	-32768.0	223.38181818181818	0.0			12986.636363636364	172.79655684344962	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.278390909090909	48.09313818181818	-32768.0	-32768.0	-32768.0
2022	-32768.0	223.87727272727264	0.0			12993.09090909091	172.62689841855047	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2784972727272725	48.09323545454545	-32768.0	-32768.0	-32768.0
2023	-32768.0	223.35681818181823	0.0			12999.545454545454	172.45739744134738	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2786036363636364	48.09333272727272	-32768.0	-32768.0	-32768.0
2024	-32768.0	222.54999999999998	0.0	-13.270263117481663	-9.291938268886952	13006.0	172.28755944888024	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27871	48.09343	-32768.0	-32768.0	-32768.0
2025	-32768.0	223.33749999999998	0.0			13012.5	172.11668784925044	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.278823333333333	48.09351333333333	-32768.0	-32768.0	-32768.0
2026	-32768.0	224.01666666666665	0.0			13019.0	171.9465454376035	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2789366666666666	48.09359666666666	-32768.0	-32768.0	-32768.0
2027	-32768.0	224.45	0.0			13025.5	171.77699300272403	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27905	48.09368	-32768.0	-32768.0	-32768.0
2028	-32768.0	224.84999999999997	0.0			13032.0	171.60792211210992	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.279163333333333	48.093763333333335	-32768.0	-32768.0	-32768.0
2029	-32768.0	224.59999999999997	0.0			13038.5	171.4390743133013	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2792766666666666	48.09384666666666	-32768.0	-32768.0	-32768.0
2030	-32768.0	222.45	0.0	-5.011484409150858	-6.414407534358718	13045.0	171.2694878657488	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27939	48.09393	-32768.0	-32768.0	-32768.0
2031	-32768.0	224.24166666666667	0.0			13052.166666666666	171.08255495704498	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2794966666666667	48.09396	-32768.0	-32768.0	-32768.0
2032	-32768.0	224.13333333333333	0.0			13059.333333333334	170.89652714896195	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.279603333333333	48.09399	-32768.0	-32768.0	-32768.0
2033	-32768.0	223.575	0.0			13066.5	170.71042548138902	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27971	48.09402	-32768.0	-32768.0	-32768.0
2034	-32768.0	223.28333333333327	0.0			13073.666666666666	170.52417347286706	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2798166666666666	48.09405	-32768.0	-32768.0	-32768.0
2035	-32768.0	223.35416666666663	0.0			13080.833333333334	170.3380331514649	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.279923333333333	48.09408	-32768.0	-32768.0	-32768.0
2036	-32768.0	222.45	0.0	-2.448428166669847	-9.137658316694587	13088.0	170.15174905575364	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28003	48.09411	-32768.0	-32768.0	-32768.0
2037	-32768.0	223.83750000000003	0.0			13094.833333333334	169.97451089875952	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2801216666666666	48.09415833333333	-32768.0	-32768.0	-32768.0
2038	-32768.0	224.34999999999994	0.0			13101.666666666666	169.79820793101038	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280213333333333	48.094206666666665	-32768.0	-32768.0	-32768.0
2039	-32768.0	224.47499999999997	0.0			13108.5	169.62233823283583	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280305	48.094255	-32768.0	-32768.0	-32768.0
2040	-32768.0	224.08999999999995	0.0			13115.333333333334	169.4465492879344	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280396666666667	48.094303333333336	-32768.0	-32768.0	-32768.0
2041	-32768.0	224.55333333333323	0.0			13122.166666666666	169.27097354273792	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280488333333333	48.09435166666667	-32768.0	-32768.0	-32768.0
2042	-32768.0	225.17499999999998	0.0			13129.0	169.09600302839667	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28058	48.0944	-32768.0	-32768.0	-32768.0
2043	-32768.0	225.24999999999997	0.0			13135.833333333334	168.92148395399448	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2806716666666667	48.09444833333333	-32768.0	-32768.0	-32768.0
2044	-32768.0	225.01666666666665	0.0			13142.666666666666	168.74708409448667	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2807633333333333	48.09449666666666	-32768.0	-32768.0	-32768.0
2045	-32768.0	225.09999999999997	0.0			13149.5	168.5728066347231	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280855	48.094545	-32768.0	-32768.0	-32768.0
2046	-32768.0	224.5833333333333	0.0			13156.333333333334	168.3985418553487	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280946666666667	48.094593333333336	-32768.0	-32768.0	-32768.0
2047	-32768.0	224.89583333333323	0.0			13163.166666666666	168.2243785632794	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.281038333333333	48.09464166666667	-32768.0	-32768.0	-32768.0
2048	-32768.0	222.64999999999998	0.0	-8.738312792013806	-3.3543240077440144	13170.0	168.0496445779578	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28113	48.09469	-32768.0	-32768.0	-32768.0
2049	-32768.0	224.64999999999998	0.0			13175.0	167.9218340608531	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2812316666666668	48.09477166666667	-32768.0	-32768.0	-32768.0
2050	-32768.0	224.37499999999997	0.0			13180.0	167.79461139280292	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.281333333333333	48.09485333333333	-32768.0	-32768.0	-32768.0
2051	-32768.0	224.24999999999997	0.0			13185.0	167.66737200570884	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.281435	48.094935	-32768.0	-32768.0	-32768.0
2052	-32768.0	224.01	0.0			13190.0	167.54012581447765	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2815366666666668	48.095016666666666	-32768.0	-32768.0	-32768.0
2053	-32768.0	223.74999999999997	0.0			13195.0	167.41283446058696	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.281638333333333	48.09509833333333	-32768.0	-32768.0	-32768.0
2054	-32768.0	222.64999999999998	0.0	-8.85023630108194	-10.181032237205196	13200.0	167.2852526537535	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28174	48.09518	-32768.0	-32768.0	-32768.0
2055	-32768.0	224.18333333333337	0.0			13205.6	167.1426155728863	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28191	48.095256	-32768.0	-32768.0	-32768.0
2056	-32768.0	224.4233333333333	0.0			13211.2	167.00066348158035	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28208	48.095332	-32768.0	-32768.0	-32768.0
2057	-32768.0	224.29888888888888	0.0			13216.8	166.85886870465905	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28225	48.095408	-32768.0	-32768.0	-32768.0
2058	-32768.0	224.165	0.0			13222.4	166.7171129926046	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28242	48.095484	-32768.0	-32768.0	-32768.0
2059	-32768.0	222.74999999999997	0.0	-10.844655749213082	-12.475349361082424	13228.0	166.57498729643982	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28259	48.09556	-32768.0	-32768.0	-32768.0
2060	-32768.0	224.47499999999997	0.0			13234.0	166.42294915813844	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.282724545454545	48.095665454545454	-32768.0	-32768.0	-32768.0
2061	-32768.0	225.12999999999997	0.0			13240.0	166.27185379079611	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2828590909090907	48.09577090909091	-32768.0	-32768.0	-32768.0
